Stocks,Period,ROA,REV,TA,DER,IDX_IC,DiD_Period,DiD_Treatment
KBLM.JK,2019Q2,0.42%, 239,891,752,280 , 1,301,908,358,060 ,13.38%,IDXINDUST,0,1
KBLM.JK,2020Q2,-0.91%, 184,089,841,990 , 1,156,715,579,150 ,5.88%,IDXINDUST,1,1
KBLV.JK,2019Q2,0.61%, 288,096,000,000 , 7,026,611,000,000 ,112.64%,IDXINFRA,0,1
KBLV.JK,2020Q2,0.47%, 121,276,000,000 , 7,174,495,000,000 ,152.20%,IDXINFRA,1,1
KBRI.JK,2019Q2,4.70%, 16,568,007,640 , 1,171,234,610,860 ,237.27%,IDXBASIC,0,0
KBRI.JK,2020Q2,-5.28%, 1,043,938,320 , 1,058,927,511,760 ,437.84%,IDXBASIC,1,0
KDSI.JK,2019Q2,2.43%, 574,960,993,960 , 1,432,679,405,700 ,81.61%,IDXBASIC,0,0
KDSI.JK,2020Q2,0.47%, 510,718,080,140 , 1,270,894,358,620 ,36.45%,IDXBASIC,1,0
KIAS.JK,2019Q2,2.57%, 209,241,552,400 , 1,675,330,535,600 ,1.54%,IDXINDUST,0,1
KIAS.JK,2020Q2,-0.19%, 135,320,622,560 , 1,115,179,028,380 ,5.16%,IDXINDUST,1,1
KICI.JK,2019Q2,2.56%, 23,513,038,700 , 154,088,747,770 ,11.09%,IDXCYCLIC,0,1
KICI.JK,2020Q2,-0.19%, 20,864,497,000 , 152,818,996,760 ,5.51%,IDXCYCLIC,1,1
KIJA.JK,2019Q2,2.82%, 300,818,612,630 , 11,952,676,457,400 ,80.55%,IDXPROPERT,0,0
KIJA.JK,2020Q2,0.16%, 777,806,135,440 , 12,276,775,046,990 ,82.70%,IDXPROPERT,1,0
KINO.JK,2019Q2,1.39%, 1,220,699,459,310 , 4,603,632,865,380 ,36.43%,IDXNONCYC,0,0
KINO.JK,2020Q2,-7.89%, 1,080,663,317,140 , 5,266,005,357,050 ,57.25%,IDXNONCYC,1,0
KIOS.JK,2019Q2,0.20%, 604,411,886,820 , 249,644,757,380 ,122.06%,IDXTECHNO,0,1
KIOS.JK,2020Q2,-0.01%, 868,728,048,020 , 274,525,987,810 ,136.53%,IDXTECHNO,1,1
KKGI.JK,2019Q2,0.03%, 297,545,393,750 , 1,685,687,537,500 ,9.25%,IDXENERGY,0,1
KKGI.JK,2020Q2,-0.80%, 470,749,777,200 , 1,753,801,015,200 ,8.57%,IDXENERGY,1,1
KLBF.JK,2019Q2,0.65%, 5,813,153,356,610 , 18,813,050,576,860 ,5.08%,IDXHEALTH,0,1
KLBF.JK,2020Q2,0.82%, 5,808,899,010,370 , 22,091,102,524,240 ,10.36%,IDXHEALTH,1,1
KMTR.JK,2019Q2,0.04%, 2,748,885,053,080 , 4,742,857,467,630 ,145.13%,IDXBASIC,0,0
KMTR.JK,2020Q2,0.78%, 1,510,306,301,570 , 4,370,394,819,860 ,123.60%,IDXBASIC,1,0
KOBX.JK,2019Q2,-0.27%, 352,949,707,500 , 1,820,334,646,650 ,35.37%,IDXINDUST,0,1
KOBX.JK,2020Q2,0.29%, 212,092,829,000 , 1,870,682,866,000 ,150.75%,IDXINDUST,1,1
KONI.JK,2019Q2,2.18%, 31,001,508,070 , 123,043,286,680 ,687.28%,IDXINDUST,0,1
KONI.JK,2020Q2,1.02%, 29,422,849,290 , 110,909,891,850 ,4389.59%,IDXINDUST,1,1
KPAL.JK,2019Q2,2.66%, 68,067,876,140 , 753,736,481,780 ,233.45%,IDXINDUST,0,1
KPAL.JK,2020Q2,-2.62%, 23,666,435,290 , 756,289,935,460 ,215.03%,IDXINDUST,1,1
KPAS.JK,2019Q2,1.32%, 19,370,800,520 , 230,724,365,280 ,55.57%,IDXNONCYC,0,0
KPAS.JK,2020Q2,1.04%, 20,537,859,580 , 255,330,406,690 ,46.86%,IDXNONCYC,1,0
KPIG.JK,2019Q2,2.22%, 249,331,622,490 , 17,439,381,562,070 ,30.93%,IDXCYCLIC,0,1
KPIG.JK,2020Q2,-0.51%, 222,668,547,240 , 28,879,621,185,860 ,22.95%,IDXCYCLIC,1,1
KRAH.JK,2019Q2,-0.20%, 32,008,938,490 , 645,953,214,550 ,264.53%,IDXINDUST,0,1
KRAH.JK,2020Q2,2.78%, 70,668,302,990 , 606,055,631,090 ,609.68%,IDXINDUST,1,1
KREN.JK,2019Q2,0.33%, 1,712,967,207,340 , 3,515,345,289,420 ,10.20%,IDXFINANCE,0,1
KREN.JK,2020Q2,-0.89%, 3,326,619,738,750 , 4,304,816,122,780 ,8.47%,IDXFINANCE,1,1
LINK.JK,2019Q2,-1.10%, 891,475,000,000 , 6,151,357,000,000 ,1.77%,IDXINFRA,0,1
LINK.JK,2020Q2,0.31%, 958,997,000,000 , 6,912,232,000,000 ,23.78%,IDXINFRA,1,1
LION.JK,2019Q2,0.76%, 89,957,519,720 , 691,330,635,800 ,7.33%,IDXINDUST,0,1
LION.JK,2020Q2,4.92%, 78,638,083,730 , 699,496,676,060 ,7.26%,IDXINDUST,1,1
LMAS.JK,2019Q2,0.27%, 29,440,741,180 , 453,984,850,120 ,322.60%,IDXTECHNO,0,1
LMAS.JK,2020Q2,4.65%, 28,371,576,610 , 379,566,361,870 ,245.86%,IDXTECHNO,1,1
LMPI.JK,2019Q2,0.27%, 106,993,231,750 , 788,139,730,150 ,91.79%,IDXCYCLIC,0,1
LMPI.JK,2020Q2,-1.60%, 100,642,244,540 , 731,957,628,920 ,101.08%,IDXCYCLIC,1,1
LMSH.JK,2019Q2,0.21%, 48,486,610,240 , 157,124,291,620 ,3.22%,IDXBASIC,0,0
LMSH.JK,2020Q2,9.64%, 28,604,630,980 , 142,248,982,580 ,5.64%,IDXBASIC,1,0
LPCK.JK,2019Q2,1.53%, 390,789,000,000 , 8,703,406,000,000 ,6.38%,IDXPROPERT,0,0
LPCK.JK,2020Q2,1.50%, 561,693,000,000 , 13,899,475,000,000 ,6.32%,IDXPROPERT,1,0
LPGI.JK,2019Q2,1.07%, 263,469,531,830 , 2,385,981,870,680 ,0.37%,IDXFINANCE,0,1
LPGI.JK,2020Q2,5.56%, 282,559,561,490 , 2,547,274,735,050 ,0.39%,IDXFINANCE,1,1
LPKR.JK,2019Q2,6.13%, 2,828,008,000,000 , 53,832,202,000,000 ,60.88%,IDXPROPERT,0,0
LPKR.JK,2020Q2,2.02%, 3,066,077,000,000 , 61,834,421,000,000 ,55.13%,IDXPROPERT,1,0
LPLI.JK,2019Q2,4.19%, 17,759,000,000 , 1,311,731,000,000 ,20.41%,IDXPROPERT,0,0
LPLI.JK,2020Q2,3.76%, 5,170,000,000 , 1,004,419,000,000 ,23.45%,IDXPROPERT,1,0
LPPF.JK,2019Q2,-1.28%, 4,022,953,000,000 , 5,220,296,000,000 ,5.86%,IDXCYCLIC,0,1
LPPF.JK,2020Q2,1.65%, 703,975,000,000 , 8,680,864,000,000 ,528.13%,IDXCYCLIC,1,1
LRNA.JK,2019Q2,2.93%, 27,552,473,630 , 312,059,443,280 ,5.81%,IDXTRANS,0,0
LRNA.JK,2020Q2,0.46%, 35,053,952,640 , 302,636,796,680 ,5.83%,IDXTRANS,1,0
LTLS.JK,2019Q2,1.53%, 1,575,546,000,000 , 6,192,560,000,000 ,142.48%,IDXBASIC,0,0
LTLS.JK,2020Q2,0.07%, 1,327,018,000,000 , 6,029,827,000,000 ,132.08%,IDXBASIC,1,0
MABA.JK,2019Q2,0.19%, 11,316,809,240 , 2,334,911,714,560 ,194.07%,IDXCYCLIC,0,1
MABA.JK,2020Q2,3.77%, 9,888,039,600 , 2,302,845,938,080 ,293.63%,IDXCYCLIC,1,1
MAGP.JK,2019Q2,1.97%, 174,274,475,050 , 1,301,381,665,690 ,117.66%,IDXNONCYC,0,0
MAGP.JK,2020Q2,2.12%, 45,867,149,310 , 1,280,123,891,770 ,158.12%,IDXNONCYC,1,0
MAIN.JK,2019Q2,2.46%, 1,927,343,881,000 , 4,599,675,653,000 ,97.69%,IDXNONCYC,0,0
MAIN.JK,2020Q2,3.36%, 1,500,181,339,000 , 4,992,718,600,000 ,119.38%,IDXNONCYC,1,0
MAMI.JK,2019Q2,2.36%, 40,378,652,230 , 994,892,026,750 ,38.96%,IDXCYCLIC,0,1
MAMI.JK,2020Q2,2.62%, 10,301,472,710 , 1,761,230,920,630 ,22.82%,IDXCYCLIC,1,1
MAPA.JK,2019Q2,0.35%, 1,956,249,000,000 , 3,747,569,000,000 ,0.14%,IDXCYCLIC,0,1
MAPA.JK,2020Q2,0.68%, 653,450,000,000 , 5,390,244,000,000 ,46.93%,IDXCYCLIC,1,1
MAPB.JK,2019Q2,0.13%, 735,380,000,000 , 1,943,210,000,000 ,0.17%,IDXCYCLIC,0,1
MAPB.JK,2020Q2,-5.13%, 281,958,000,000 , 2,655,812,000,000 ,52.43%,IDXCYCLIC,1,1
MAPI.JK,2019Q2,1.28%, 5,336,466,000,000 , 12,781,931,000,000 ,28.60%,IDXCYCLIC,0,1
MAPI.JK,2020Q2,4.14%, 2,083,489,000,000 , 18,746,243,000,000 ,138.55%,IDXCYCLIC,1,1
MARK.JK,2019Q2,0.06%, 88,060,958,010 , 379,746,156,030 ,26.37%,IDXINDUST,0,1
MARK.JK,2020Q2,0.18%, 96,815,016,470 , 489,459,989,600 ,39.94%,IDXINDUST,1,1
MASA.JK,2019Q2,1.03%, 1,290,714,354,150 , 8,449,867,245,300 ,52.98%,IDXCYCLIC,0,1
MASA.JK,2020Q2,0.35%, 974,801,940,000 , 6,975,984,024,000 ,88.98%,IDXCYCLIC,1,1
MAYA.JK,2019Q2,1.22%, 787,864,037,000 , 86,971,893,000,000 ,25.32%,IDXFINANCE,0,1
MAYA.JK,2020Q2,-1.23%, 872,120,000,000 , 93,408,831,000,000 ,22.19%,IDXFINANCE,1,1
MBAP.JK,2019Q2,1.92%, 882,854,875,000 , 2,614,713,921,250 ,8.67%,IDXENERGY,0,1
MBAP.JK,2020Q2,0.46%, 855,319,733,200 , 3,072,981,264,800 ,9.66%,IDXENERGY,1,1
MCAS.JK,2019Q2,0.75%, 1,557,171,508,780 , 1,449,199,404,930 ,23.02%,IDXTECHNO,0,1
MCAS.JK,2020Q2,1.68%, 3,218,154,979,550 , 2,240,267,222,700 ,19.66%,IDXTECHNO,1,1
MDIA.JK,2019Q2,1.50%, 346,561,760,000 , 5,586,434,010,000 ,66.38%,IDXCYCLIC,0,1
MDIA.JK,2020Q2,8.09%, 337,831,758,000 , 6,163,742,522,000 ,87.67%,IDXCYCLIC,1,1
MDKA.JK,2019Q2,0.00%, 1,413,441,431,250 , 12,561,937,952,500 ,70.98%,IDXBASIC,0,0
MDKA.JK,2020Q2,4.11%, 1,347,447,835,400 , 13,353,964,093,800 ,50.99%,IDXBASIC,1,0
MDKI.JK,2019Q2,0.73%, 80,944,000,000 , 931,636,000,000 ,0.62%,IDXBASIC,0,0
MDKI.JK,2020Q2,2.68%, 82,938,000,000 , 916,820,000,000 ,1.48%,IDXBASIC,1,0
MDLN.JK,2019Q2,1.17%, 433,044,714,770 , 15,227,479,982,230 ,84.67%,IDXPROPERT,0,0
MDLN.JK,2020Q2,0.06%, 809,100,622,450 , 16,125,557,867,480 ,78.67%,IDXPROPERT,1,0
MEDC.JK,2019Q2,3.20%, 4,566,180,225,000 , 75,503,160,156,250 ,230.28%,IDXENERGY,0,1
MEDC.JK,2020Q2,-0.31%, 5,862,156,095,200 , 83,370,752,853,200 ,267.04%,IDXENERGY,1,1
MEGA.JK,2019Q2,1.80%, 1,474,635,000,000 , 84,277,675,000,000 ,8.40%,IDXFINANCE,0,1
MEGA.JK,2020Q2,0.20%, 1,531,218,000,000 , 99,236,119,000,000 ,59.95%,IDXFINANCE,1,1
MERK.JK,2019Q2,1.38%, 163,161,731,000 , 1,252,934,508,000 ,3.71%,IDXHEALTH,0,1
MERK.JK,2020Q2,0.12%, 162,246,837,000 , 964,061,993,000 ,1.71%,IDXHEALTH,1,1
META.JK,2019Q2,0.13%, 139,913,910,060 , 4,305,691,117,100 ,43.10%,IDXINFRA,0,1
META.JK,2020Q2,0.48%, 519,787,209,160 , 5,077,399,779,310 ,52.25%,IDXINFRA,1,1
MFIN.JK,2019Q2,1.37%, 408,394,000,000 , 4,160,310,000,000 ,81.47%,IDXFINANCE,0,1
MFIN.JK,2020Q2,-1.37%, 354,602,000,000 , 4,573,074,000,000 ,88.93%,IDXFINANCE,1,1
MFMI.JK,2019Q2,-4.08%, 33,209,234,310 , 278,456,689,570 ,3.73%,IDXINDUST,0,1
MFMI.JK,2020Q2,-0.85%, 34,129,003,990 , 366,168,276,110 ,125.60%,IDXINDUST,1,1
MGRO.JK,2019Q2,0.31%, 373,049,061,350 , 1,166,432,336,130 ,67.95%,IDXNONCYC,0,0
MGRO.JK,2020Q2,-0.27%, 685,274,975,260 , 1,379,981,231,340 ,88.26%,IDXNONCYC,1,0
MICE.JK,2019Q2,0.97%, 183,632,313,810 , 1,007,267,488,460 ,40.60%,IDXCYCLIC,0,1
MICE.JK,2020Q2,2.06%, 145,226,842,010 , 1,021,654,294,820 ,30.51%,IDXCYCLIC,1,1
MIDI.JK,2019Q2,0.15%, 2,628,085,000,000 , 5,242,929,000,000 ,205.92%,IDXNONCYC,0,0
MIDI.JK,2020Q2,0.52%, 3,148,023,000,000 , 5,568,427,000,000 ,166.80%,IDXNONCYC,1,0
MIRA.JK,2019Q2,-2.08%, 32,346,553,240 , 353,818,214,400 ,33.46%,IDXTRANS,0,0
MIRA.JK,2020Q2,-2.08%, 18,845,046,290 , 329,370,565,370 ,33.27%,IDXTRANS,1,0
MKPI.JK,2019Q2,0.01%, 412,782,153,760 , 7,152,916,711,800 ,11.95%,IDXPROPERT,0,0
MKPI.JK,2020Q2,-0.77%, 432,534,766,590 , 7,526,719,159,060 ,10.15%,IDXPROPERT,1,0
MLBI.JK,2019Q2,-0.95%, 795,598,000,000 , 2,804,869,000,000 ,191.05%,IDXNONCYC,0,0
MLBI.JK,2020Q2,-1.66%, 172,351,000,000 , 3,472,964,000,000 ,115.95%,IDXNONCYC,1,0
MLIA.JK,2019Q2,-1.40%, 876,498,708,000 , 5,246,809,678,000 ,66.73%,IDXINDUST,0,1
MLIA.JK,2020Q2,-1.02%, 734,191,309,000 , 5,725,090,238,000 ,75.63%,IDXINDUST,1,1
MLPL.JK,2019Q2,-1.48%, 3,812,985,000,000 , 17,160,902,000,000 ,94.28%,IDXINDUST,0,1
MLPL.JK,2020Q2,-0.04%, 3,088,619,000,000 , 15,283,901,000,000 ,87.19%,IDXINDUST,1,1
MLPT.JK,2019Q2,-0.58%, 470,666,000,000 , 2,106,052,000,000 ,19.28%,IDXTECHNO,0,1
MLPT.JK,2020Q2,-1.16%, 508,917,000,000 , 2,181,336,000,000 ,16.83%,IDXTECHNO,1,1
MMLP.JK,2019Q2,-0.20%, 79,100,572,000 , 6,091,322,807,000 ,14.48%,IDXPROPERT,0,0
MMLP.JK,2020Q2,0.83%, 88,962,560,000 , 6,755,553,584,000 ,19.31%,IDXPROPERT,1,0
MNCN.JK,2019Q2,-5.86%, 1,913,869,000,000 , 16,339,552,000,000 ,46.91%,IDXCYCLIC,0,1
MNCN.JK,2020Q2,-0.60%, 2,082,280,000,000 , 17,836,430,000,000 ,38.98%,IDXCYCLIC,1,1
MOLI.JK,2019Q2,1.94%, 283,517,002,000 , 1,842,539,930,000 ,50.57%,IDXBASIC,0,0
MOLI.JK,2020Q2,-4.75%, 374,612,782,000 , 1,934,316,797,000 ,55.37%,IDXBASIC,1,0
MPMX.JK,2019Q2,-5.01%, 4,124,516,000,000 , 9,625,391,000,000 ,5.15%,IDXCYCLIC,0,1
MPMX.JK,2020Q2,-1.28%, 1,738,143,000,000 , 8,714,116,000,000 ,11.43%,IDXCYCLIC,1,1
MPOW.JK,2019Q2,0.82%, 15,637,127,000 , 305,344,764,000 ,95.62%,IDXINFRA,0,1
MPOW.JK,2020Q2,-1.73%, 11,690,102,000 , 268,476,850,000 ,86.18%,IDXINFRA,1,1
MPPA.JK,2019Q2,-0.31%, 1,992,553,000,000 , 5,044,620,000,000 ,145.39%,IDXNONCYC,0,0
MPPA.JK,2020Q2,0.83%, 1,950,899,000,000 , 5,586,292,000,000 ,566.84%,IDXNONCYC,1,0
MPRO.JK,2019Q2,0.22%, 12,439,859,000 , 2,050,319,647,000 ,60.00%,IDXPROPERT,0,0
MPRO.JK,2020Q2,4.01%, 83,280,539,000 , 1,767,366,064,000 ,29.76%,IDXPROPERT,1,0
MRAT.JK,2019Q2,1.86%, 61,994,621,160 , 511,887,783,870 ,15.19%,IDXNONCYC,0,0
MRAT.JK,2020Q2,-0.29%, 82,849,244,640 , 532,762,948,000 ,15.01%,IDXNONCYC,1,0
MREI.JK,2019Q2,-1.09%, 300,974,899,980 , 3,560,391,005,360 ,0.05%,IDXFINANCE,0,1
MREI.JK,2020Q2,0.80%, 379,422,489,130 , 4,079,237,676,080 ,0.19%,IDXFINANCE,1,1
MSIN.JK,2019Q2,2.46%, 386,759,000,000 , 1,952,219,000,000 ,35.82%,IDXCYCLIC,0,1
MSIN.JK,2020Q2,-0.94%, 413,737,000,000 , 2,099,735,000,000 ,29.90%,IDXCYCLIC,1,1
MSKY.JK,2019Q2,0.70%, 650,274,000,000 , 4,893,410,000,000 ,99.52%,IDXCYCLIC,0,1
MSKY.JK,2020Q2,-1.18%, 646,706,000,000 , 4,359,635,000,000 ,27.44%,IDXCYCLIC,1,1
MTDL.JK,2019Q2,-0.78%, 2,925,037,000,000 , 5,166,211,000,000 ,12.77%,IDXTECHNO,0,1
MTDL.JK,2020Q2,-0.22%, 2,812,435,000,000 , 5,559,709,000,000 ,1.16%,IDXTECHNO,1,1
MTLA.JK,2019Q2,0.22%, 340,387,737,000 , 5,224,297,459,000 ,31.36%,IDXPROPERT,0,0
MTLA.JK,2020Q2,-3.06%, 128,566,000,000 , 5,810,985,000,000 ,30.25%,IDXPROPERT,1,0
MTRA.JK,2019Q2,1.01%, 50,459,131,900 , 259,232,611,190 ,60.37%,IDXINFRA,0,1
MTRA.JK,2020Q2,-2.83%, 96,724,095,120 , 348,374,471,100 ,94.41%,IDXINFRA,1,1
MYOH.JK,2019Q2,-0.87%, 850,604,251,250 , 2,009,432,528,750 ,9.33%,IDXENERGY,0,1
MYOH.JK,2020Q2,-0.12%, 681,297,384,800 , 2,268,712,367,600 ,4.65%,IDXENERGY,1,1
MYOR.JK,2019Q2,0.05%, 6,044,731,004,250 , 17,681,962,890,880 ,57.08%,IDXNONCYC,0,0
MYOR.JK,2020Q2,-0.03%, 5,702,740,878,040 , 18,350,730,146,870 ,40.83%,IDXNONCYC,1,0
MYRX.JK,2019Q2,-0.84%, 65,550,199,440 , 10,008,169,293,650 ,32.11%,IDXPROPERT,0,0
MYRX.JK,2020Q2,0.64%, 115,627,202,180 , 11,625,186,862,980 ,40.84%,IDXPROPERT,1,0
MYTX.JK,2019Q2,-1.00%, 594,870,000,000 , 3,747,570,000,000 ,882.25%,IDXCYCLIC,0,1
MYTX.JK,2020Q2,-0.16%, 491,813,000,000 , 3,686,259,000,000 ,606.71%,IDXCYCLIC,1,1
NASA.JK,2019Q2,0.01%, 6,173,041,360 , 1,168,208,737,520 ,7.29%,IDXCYCLIC,0,1
NASA.JK,2020Q2,0.35%, 11,371,449,580 , 1,143,270,654,350 ,4.99%,IDXCYCLIC,1,1
NELY.JK,2019Q2,-0.23%, 62,081,935,820 , 498,143,591,120 ,8.47%,IDXTRANS,0,0
NELY.JK,2020Q2,0.13%, 60,705,218,870 , 549,795,872,940 ,12.21%,IDXTRANS,1,0
NFCX.JK,2019Q2,0.27%, 988,089,788,970 , 531,535,643,970 ,7.87%,IDXTECHNO,0,1
NFCX.JK,2020Q2,0.04%, 2,183,482,885,480 , 1,341,118,244,980 ,0.91%,IDXTECHNO,1,1
NIKL.JK,2019Q2,-0.76%, 458,089,570,000 , 1,686,183,033,750 ,120.27%,IDXBASIC,0,0
NIKL.JK,2020Q2,-60.13%, 449,775,987,200 , 1,945,586,043,000 ,136.07%,IDXBASIC,1,0
NIRO.JK,2019Q2,0.65%, 118,463,335,550 , 7,555,705,400,510 ,41.77%,IDXPROPERT,0,0
NIRO.JK,2020Q2,0.30%, 143,861,714,970 , 8,238,835,052,520 ,52.41%,IDXPROPERT,1,0
NOBU.JK,2019Q2,-3.44%, 118,910,000,000 , 11,793,981,000,000 ,12.50%,IDXFINANCE,0,1
NOBU.JK,2020Q2,-3.72%, 146,251,000,000 , 13,147,503,000,000 ,94.13%,IDXFINANCE,1,1
NRCA.JK,2019Q2,-0.39%, 584,956,802,290 , 2,338,323,042,490 ,0.70%,IDXINFRA,0,1
NRCA.JK,2020Q2,0.16%, 653,355,132,420 , 2,444,183,119,450 ,12.05%,IDXINFRA,1,1
OMRE.JK,2019Q2,0.02%, 45,210,949,350 , 4,252,706,473,040 ,2.08%,IDXPROPERT,0,0
OMRE.JK,2020Q2,-0.19%, 47,646,272,880 , 4,234,319,812,440 ,2.16%,IDXPROPERT,1,0
PALM.JK,2019Q2,0.33%, 51,302,291,000 , 1,992,544,414,000 ,13.65%,IDXNONCYC,0,0
PALM.JK,2020Q2,-0.37%, 35,965,270,000 , 2,330,315,741,000 ,6.86%,IDXNONCYC,1,0
PANI.JK,2019Q2,0.49%, 57,495,631,870 , 141,289,513,820 ,44.25%,IDXBASIC,0,0
PANI.JK,2020Q2,0.01%, 44,133,281,430 , 139,317,267,960 ,48.63%,IDXBASIC,1,0
PANR.JK,2019Q2,0.00%, 302,053,735,000 , 1,813,302,512,000 ,98.81%,IDXCYCLIC,0,1
PANR.JK,2020Q2,-0.13%, 336,047,841,000 , 2,147,806,690,000 ,96.71%,IDXCYCLIC,1,1
PANS.JK,2019Q2,0.00%, 103,766,831,070 , 2,282,113,996,050 ,13.99%,IDXFINANCE,0,1
PANS.JK,2020Q2,-0.11%, 157,866,438,250 , 1,940,528,454,850 ,6.38%,IDXFINANCE,1,1
PBID.JK,2019Q2,-2.40%, 1,055,579,588,000 , 2,229,738,012,000 ,22.89%,IDXBASIC,0,0
PBID.JK,2020Q2,0.83%, 874,653,393,000 , 2,262,044,859,000 ,11.94%,IDXBASIC,1,0
PBRX.JK,2019Q2,-1.03%, 1,606,836,266,100 , 8,382,587,226,000 ,115.09%,IDXCYCLIC,0,1
PBRX.JK,2020Q2,-0.01%, 1,982,979,434,000 , 10,166,635,837,000 ,120.86%,IDXCYCLIC,1,1
PDES.JK,2019Q2,2.65%, 105,156,247,410 , 456,923,225,040 ,71.71%,IDXCYCLIC,0,1
PDES.JK,2020Q2,2.14%, 98,713,382,500 , 451,206,902,580 ,64.54%,IDXCYCLIC,1,1
PEHA.JK,2019Q2,0.16%, 374,264,254,000 , 1,911,836,217,000 ,70.25%,IDXHEALTH,0,1
PEHA.JK,2020Q2,2.71%, 224,556,529,000 , 2,076,371,701,000 ,153.32%,IDXHEALTH,1,1
PGAS.JK,2019Q2,-1.62%, 13,120,238,465,000 , 102,313,303,545,000 ,115.45%,IDXENERGY,0,1
PGAS.JK,2020Q2,3.18%, 8,442,172,753,200 , 107,146,455,008,200 ,128.67%,IDXENERGY,1,1
PGLI.JK,2019Q2,-1.49%, 5,741,827,640 , 84,366,005,470 ,3.47%,IDXCYCLIC,0,1
PGLI.JK,2020Q2,2.15%, 5,775,674,620 , 90,208,368,240 ,3.42%,IDXCYCLIC,1,1
PICO.JK,2019Q2,-1.81%, 191,759,323,390 , 852,932,442,590 ,125.35%,IDXBASIC,0,0
PICO.JK,2020Q2,2.32%, 177,331,472,680 , 1,127,616,056,630 ,179.02%,IDXBASIC,1,0
PJAA.JK,2019Q2,-2.31%, 359,131,084,260 , 4,361,394,289,870 ,65.06%,IDXCYCLIC,0,1
PJAA.JK,2020Q2,2.04%, 382,848,993,240 , 4,095,914,945,150 ,45.42%,IDXCYCLIC,1,1
PLIN.JK,2019Q2,-2.16%, 395,229,587,000 , 5,031,131,186,000 ,208.25%,IDXPROPERT,0,0
PLIN.JK,2020Q2,1.44%, 317,158,326,000 , 12,679,393,237,000 ,0.63%,IDXPROPERT,1,0
PNBN.JK,2019Q2,-2.25%, 2,562,791,000,000 , 213,627,218,000,000 ,57.79%,IDXFINANCE,0,1
PNBN.JK,2020Q2,2.07%, 2,409,955,000,000 , 211,289,191,000,000 ,48.34%,IDXFINANCE,1,1
